sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,word_length,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
59,SETrain1-Moses,hsplit,72.93758169757733,67.75232907282926,34.78660964843721,84.75784102034295,83.7125365497076,61.98246866977016,70.34495538520329,70.29716236769889,15.043703703703706,60.486166715691006,27,0.7004241347312927,0.7617149949073792,0.7020930647850037,50.0,61.468790848788665,58.87616453641463,63.563303590135526,60.3893954670757,58.20323404795874,62.750212057084056
60,SETrain1-Moses,asset,70.31452428005495,49.98367169650399,0.0,61.20101508951197,88.75,54.19652224138318,60.149097988279465,59.283877210504066,14.514285714285714,27.09826112069159,21,0.8068381547927856,0.850590705871582,0.8289107084274292,20.3125,45.31351214002748,35.148085848251995,46.87023199218631,37.79237720015262,31.863667888917586,41.48383123895806
60,SETrain1-Moses,turk,90.86549610666289,45.265746526394025,0.0,74.85973957918209,60.9375,72.69239688533031,68.06562131652845,64.1334118440556,14.514285714285714,36.346198442665155,21,0.9081391692161559,0.9126155972480774,0.9105225205421448,20.3125,55.588998053331444,32.78912326319701,52.147914211018964,42.96167349704374,30.322606687377295,43.71636290451039
60,SETrain1-Moses,hsplit,90.86549610666289,72.61796808702596,25.648926237161533,92.20497802391635,100.0,75.10134186529284,81.74173209684443,81.23095282271053,14.514285714285714,37.55067093264642,21,0.878336489200592,0.8299462795257568,0.8542765378952026,20.3125,55.588998053331444,46.46523404351298,61.26532139789629,42.96167349704374,38.40641192259067,51.17629302620173
61,SETrain1-Moses,asset,90.99951253570094,33.81475026406097,0.0,76.65258412551623,24.79166666666667,72.79961002856078,62.407131399880974,55.471846828332794,14.214634146341465,37.21200729107159,41,0.9741438031196594,0.9741455912590028,0.9741866588592528,100.0,95.49975626785047,66.90737513203048,74.93808759992064,95.39366464063586,58.150451644042285,67.51212066234687
61,SETrain1-Moses,turk,90.99951253570094,32.14544596487197,0.0,90.4467545612826,5.989583333333332,72.79961002856078,61.57247925028648,54.08530219057728,14.214634146341465,37.21200729107159,41,0.9741438031196594,0.9741455912590028,0.9741866588592528,100.0,95.49975626785047,66.07272298243598,74.3816528335243,95.39366464063586,56.69695403182782,66.38238325957784
61,SETrain1-Moses,hsplit,69.62583788234936,69.92087825744993,74.22117420040145,38.003581784069596,97.53787878787878,60.65036331222602,69.77335806989964,69.77320212047525,14.214634146341465,30.32518165611301,41,0.6059731245040894,0.26288652420043945,0.4298694431781769,100.0,84.81291894117467,84.96043912872497,79.8489053799331,83.44209841701571,83.61870499921052,78.66697245681887
62,SETrain1-Moses,asset,100.00000000000004,21.3101228283114,0.0,63.93036848493418,0.0,80.00000000000004,60.655061414155725,46.162888588466174,9.98076923076923,40.00000000000002,26,0.9269628524780272,0.9404236078262328,0.9302088618278505,30.555555555555554,65.2777777777778,25.932839191933475,50.62189279462233,55.27707983925667,25.517496781153543,40.23080405029435
62,SETrain1-Moses,turk,100.00000000000004,25.39578331738339,0.0,76.18734995215016,0.0,80.00000000000004,62.697891658691724,50.39422915114724,9.98076923076923,40.00000000000002,26,0.9604445099830629,0.9604476094245912,0.9605104923248292,30.555555555555554,65.2777777777778,27.975669436469474,51.983779624312994,55.27707983925667,27.85645828225761,42.65309982396705
62,SETrain1-Moses,hsplit,76.67124947826547,73.4207767424687,51.38526903610345,77.97751955646692,90.89954163483576,64.41166737667432,75.04601311036708,75.02841255491053,9.98076923076923,32.20583368833716,26,0.9191025495529176,0.7631362676620483,0.840323805809021,30.555555555555554,53.61340251691051,51.98816614901213,60.21586059209657,48.40178326205555,47.36467695114729,55.61354336810547
63,SETrain1-Moses,asset,100.00000000000004,26.545520913748625,0.0,79.63656274124591,0.0,80.00000000000004,63.272760456874344,51.522345553894034,8.350000000000005,40.00000000000002,16,1.0000007152557373,1.0000007152557373,1.0000007152557373,50.0,75.00000000000003,38.27276045687431,58.848506971249556,70.71067811865478,36.43179992379502,51.00981543346908
63,SETrain1-Moses,turk,100.00000000000004,29.984346071334105,0.0,89.9530382140023,0.0,80.00000000000004,64.99217303566708,54.75796386949948,8.350000000000005,40.00000000000002,16,1.0000007152557373,1.0000007152557373,1.0000007152557373,50.0,75.00000000000003,39.99217303566705,59.99478202377805,70.71067811865478,38.71972757609104,53.123685306015545
63,SETrain1-Moses,hsplit,81.53551038173119,71.77178880206083,74.43910256410257,40.87626384207992,100.0,70.57800922356407,76.653649591896,76.49803547141487,8.350000000000005,35.28900461178203,16,0.944136679172516,0.8376663327217102,0.8837966322898865,50.0,65.76775519086559,60.88589440103041,67.76909972793067,63.849632098286676,59.9048365334807,66.38809237750093
64,SETrain1-Moses,asset,78.39874343080115,36.52113651581164,0.0,57.89674288076825,51.66666666666666,62.26921124836317,57.459939973306405,53.508982531014176,5.5238095238095255,27.168081964787227,21,0.8778854608535767,0.9800202250480652,0.9286259412765504,100.0,89.19937171540057,68.26056825790582,71.63995998220426,88.54306490674536,60.432720041225714,65.90997222912509
64,SETrain1-Moses,turk,82.89657839357885,27.868695873662762,0.0,73.18942095432162,10.416666666666666,66.31726271486306,55.3826371336208,48.06474313067627,5.5238095238095255,28.93424845115712,21,0.8825238347053528,0.9507937431335448,0.9165968894958496,100.0,91.44828919678943,63.93434793683138,70.25509142241387,91.04755811858925,52.790809686594855,61.359868063941306
64,SETrain1-Moses,hsplit,73.98250890462656,70.69419612851152,40.267831195250544,83.79392385695068,88.02083333333334,59.90665338346016,72.33835251656903,72.31966533788041,5.5238095238095255,29.95332669173008,21,0.8419615626335144,0.6352705359458923,0.7288228273391724,100.0,86.99125445231329,85.34709806425576,81.5589016777127,86.01308557692056,84.07984070424466,80.56955009114402
65,SETrain1-Moses,asset,97.09835434146471,18.913992217279603,0.0,56.74197665183879,0.0,77.38851890731823,58.006173279372156,42.854609067463436,4.823333333333334,38.694259453659114,12,0.9265730381011964,0.8946998119354248,0.9038198590278624,100.0,98.54917717073235,59.4569961086398,72.00411551958143,98.53849721883557,43.490219839958975,56.841433911089894
65,SETrain1-Moses,turk,100.00000000000004,24.156499863985516,0.0,72.46949959195653,0.0,80.00000000000004,62.07824993199278,49.149262317948896,4.823333333333334,40.00000000000002,12,0.9999996423721312,0.9999996423721312,0.9999996423721312,100.0,100.00000000000003,62.07824993199276,74.7188332879952,100.00000000000004,49.149262317948924,62.27943575553115
65,SETrain1-Moses,hsplit,90.36020036098444,71.98684843421687,48.86363636363637,88.76357560568087,78.33333333333334,76.4914824939798,81.17352439760066,80.65200585150782,4.823333333333334,38.24574124698989,12,0.9732084870338441,0.8942972421646118,0.9335942268371582,100.0,95.18010018049222,85.99342421710844,87.4490162650671,95.05798249541408,84.8450637540081,86.64498854461353
66,SETrain1-Moses,asset,70.49141756270427,34.196274417462625,1.0869565217391306,43.734009587791604,57.76785714285714,55.383497432305596,52.34384599008346,49.09728973222634,14.169629629629634,5.598649933913984,27,0.7398597002029419,0.6670243740081787,0.7036879062652588,21.875,46.183208781352135,28.035637208731313,42.18756399338897,39.268304765856094,27.350383962240734,37.4991162853609
66,SETrain1-Moses,turk,80.58778374128262,31.720446782657753,0.0,69.8637213003542,25.29761904761905,64.47022699302609,56.154115261970176,50.559672719447924,14.169629629629634,6.517216297780834,27,0.8345628976821899,0.7505854368209839,0.7926021218299866,21.875,51.23139187064131,26.797723391328876,44.72774350798013,41.986399813994026,26.341692682336085,38.24008567178117
66,SETrain1-Moses,hsplit,53.62493366736773,63.68741853512694,33.047352771490715,72.97750967149696,85.03739316239316,44.682781317079154,58.65617610124733,58.43999995201976,14.169629629629634,4.5169276457076215,27,0.7535741925239563,0.5945833921432495,0.6729423403739929,21.875,37.749966833683864,42.78120926756347,46.39578406749822,34.24975071403687,37.32508915536441,42.116876813470654
67,SETrain1-Moses,asset,81.66920319485294,46.45489800477058,0.0,49.36469401431175,90.0,64.40635224314744,64.06205059981176,61.594922717280646,13.416666666666668,25.950293578078018,30,0.8474075198173523,0.8540278673171997,0.8509582281112671,21.875,51.77210159742647,34.164949002385285,49.999700399874506,42.26717189365061,31.877906045635367,43.619360787994616
67,SETrain1-Moses,turk,88.01117367933935,46.2605906906083,0.0,61.438022071824896,77.34375,70.1141256791852,67.13588218497381,63.80790610715853,13.416666666666668,28.250041835565987,30,0.7319650650024414,0.8036578893661499,0.7444703578948975,21.875,54.943086839669675,34.06779534530415,52.04892145664922,43.87760732122421,31.811168185985505,44.65797395133168
67,SETrain1-Moses,hsplit,81.79525260739669,73.47519954283159,50.08016533835799,86.19869767281295,84.14673561732386,68.90516929083664,77.63522607511413,77.52368997270958,13.416666666666668,27.762935019109452,30,0.7824910283088684,0.6269623041152954,0.7041329145431519,21.875,51.835126303698345,47.675099771415795,59.04848405007609,42.29977719547472,40.09077188081369,50.847816856247036
68,SETrain1-Moses,asset,76.11606003349888,35.09770603228547,0.0,65.29311809685639,40.0,60.89284802679911,55.60688303289218,51.68654659958951,4.9107692307692306,30.446424013399554,13,0.3785684108734131,0.6791606545448303,0.4724374711513519,100.0,88.05803001674944,67.54885301614274,70.40458868859479,87.24451847164893,59.24331694991891,64.40481603220117
68,SETrain1-Moses,turk,76.11606003349888,25.350186091221442,0.0,70.06097494033101,5.989583333333332,60.89284802679911,50.73312306236015,43.926714950924556,4.9107692307692306,30.446424013399554,13,0.5516390204429626,0.6565587520599365,0.6042481064796448,100.0,88.05803001674944,62.67509304561072,67.15541537490678,87.24451847164893,50.34896830246023,57.78553660830906
68,SETrain1-Moses,hsplit,67.0342089635179,70.55137844611528,68.2017543859649,58.095238095238095,85.35714285714283,58.96334739934287,68.7927937048166,68.77031223879331,4.9107692307692306,29.48167369967144,13,0.6343989968299866,0.6458320617675781,0.640694797039032,100.0,83.51710448175895,85.27568922305764,79.19519580321106,81.87442150239468,83.9948679659152,77.91133825264086
69,SETrain1-Moses,asset,64.81118182870816,39.27629812551814,5.249679897567222,45.079214478987176,67.5,51.44198906297185,52.04373997711315,50.453377482300475,11.22636363636364,13.431067540490082,22,0.7156721353530884,0.7370388507843018,0.7172698378562927,50.0,57.40559091435408,44.63814906275907,51.36249331807543,56.92590878884069,44.31495127240814,50.30179670570895
69,SETrain1-Moses,turk,68.88074582865497,33.157089510187554,0.0,70.56501853056267,28.90625,55.104596662923974,51.018917669421256,47.79000999130667,11.22636363636364,14.38734335612876,22,0.8476212024688721,0.8918176293373108,0.860453724861145,50.0,59.44037291432748,41.57854475509377,50.67927844628084,58.685920725781834,40.71675914791572,48.51560099638773
69,SETrain1-Moses,hsplit,52.470012836017496,57.556879602006205,27.672448165869216,68.19894821590695,76.79924242424244,42.433275297979996,55.01344621901185,54.95461956485898,11.22636363636364,11.07896869605325,22,0.8383749127388,0.6987000703811646,0.7680569887161255,50.0,51.23500641800875,53.7784398010031,53.342297479341234,51.22011950201672,53.6455401697132,53.250800234946745
70,SETrain1-Moses,asset,100.00000000000004,24.676131711687702,0.0,74.02839513506309,0.0,80.00000000000004,62.338065855843865,49.675075955339715,5.8066666666666675,40.00000000000002,12,0.9999992847442628,0.9999996423721312,0.9999996423721312,50.0,75.00000000000003,37.33806585584385,58.225377237229246,70.71067811865478,35.12558306397752,49.78314867751374
70,SETrain1-Moses,turk,100.00000000000004,25.149637779828772,0.0,75.44891333948631,0.0,80.00000000000004,62.57481888991441,50.14941453280266,5.8066666666666675,40.00000000000002,12,1.0,1.0,1.0,50.0,75.00000000000003,37.57481888991438,58.383212593276276,70.71067811865478,35.46099108867995,50.099560143859335
70,SETrain1-Moses,hsplit,90.36020036098444,31.645396526268787,0.0,94.93618957880636,0.0,72.28816028878757,61.00279844362662,53.474146749774796,5.8066666666666675,36.14408014439378,12,0.898468017578125,0.8319483995437622,0.8652355074882507,50.0,70.18010018049222,40.82269826313439,57.335198962417735,67.21614402841942,39.77775542075544,52.29007248084865
1,SETrain1-Moses_LM,asset,95.34165778398204,46.532783274028404,0.0,72.09834982208524,67.5,76.54187626612205,70.93722052900523,66.60715200823874,19.63714285714286,42.26266674245338,35,0.8912975192070007,0.9062563180923462,0.8749435544013977,50.0,72.67082889199102,48.2663916370142,63.95814701933682,69.04406483687866,48.235248145950486,60.53463262494783
1,SETrain1-Moses_LM,turk,92.65615739461788,34.584790167430725,0.0,75.88978716895883,27.86458333333333,74.12492591569432,63.620473781024295,56.60824817297647,19.63714285714286,40.92814540359781,35,0.9683529138565063,0.9676752686500548,0.9680660367012024,50.0,71.32807869730894,42.29239508371536,59.0803158540162,68.06473293660157,41.58412567761329,54.3137528302173
1,SETrain1-Moses_LM,hsplit,75.88219307807057,74.01459689794366,43.77656279778921,84.55078717302213,93.7164407230197,63.2791197859786,74.94839498800712,74.94257756713017,19.63714285714286,34.939623663945696,35,0.8776347041130066,0.765028715133667,0.82107013463974,50.0,62.941096539035286,62.00729844897183,66.63226332533809,61.59634448490856,60.83362429526274,65.48508850931803
2,SETrain1-Moses_LM,asset,64.68924946094378,37.60722472523882,0.0,58.43909841814072,54.382575757575744,51.99548042365877,51.148237093091296,49.32325153297121,11.342307692307696,9.360235348024489,26,0.618328869342804,0.6413255929946899,0.5821426510810852,25.925925925925924,45.307587693434854,31.766575325582373,42.7408000373695,40.95276168621808,31.225023979273278,39.805757339842984
2,SETrain1-Moses_LM,turk,59.75545342704233,38.911461821986286,3.027574046429112,65.56445030841864,48.14236111111111,47.555063993147456,49.33345762451431,48.22003779220666,11.342307692307696,8.560870816835182,26,0.6928489208221436,0.6445876359939575,0.6691518425941467,25.925925925925924,42.84068967648413,32.4186938739561,41.53094705831818,39.36007443107311,31.761858838334877,39.20996514392964
2,SETrain1-Moses_LM,hsplit,60.969758552480315,67.05692126752271,16.927525532176695,87.81466684181993,96.42857142857143,49.079471502162,64.01333991000149,63.94094383846347,11.342307692307696,10.792453559075227,26,0.6316128373146057,0.33403465151786804,0.4711194634437561,25.925925925925924,43.44784223920312,46.49142359672432,51.31753524864299,39.757985914193306,41.69547665637654,47.32574438752878
3,SETrain1-Moses_LM,asset,83.94327083733333,24.45474320118315,0.0,73.36422960354945,0.0,65.5489437536,54.19900701925824,45.30795881293212,5.196666666666669,32.7744718768,18,0.9582813382148744,0.9582841992378236,0.9583505392074584,100.0,91.97163541866666,62.227371600591574,69.46600467950549,91.62056037666075,49.45173728109374,58.99062507170895
3,SETrain1-Moses_LM,turk,100.00000000000004,29.66569682907684,0.0,88.99709048723051,0.0,80.00000000000004,64.83284841453843,54.46622515750183,5.196666666666669,40.00000000000002,18,0.9999996423721312,0.9999996423721312,0.9999996423721312,100.0,100.00000000000003,64.83284841453842,76.55523227635896,100.00000000000004,54.46622515750183,66.69370609780684
3,SETrain1-Moses_LM,hsplit,93.91044157537529,80.12312608264631,48.310642658468744,97.05873558947022,95.0,78.04929031706678,87.01678382901079,86.7432887941239,5.196666666666669,39.02464515853339,18,0.9594865441322328,0.9276817440986632,0.9436325430870056,100.0,96.95522078768764,90.06156304132315,91.34452255267387,96.90739991113956,89.51152220951576,90.95444385149204
4,SETrain1-Moses_LM,asset,81.96189957582156,40.68309235642437,6.0572642032048245,55.95729064384607,60.03472222222222,67.75176295960982,61.32249596612297,57.74481388099825,9.825,33.78227730867654,16,0.7923337817192078,0.8319972157478333,0.7688423991203308,33.33333333333333,57.647616454577445,37.00821284487885,51.99277508852642,52.26914308838485,36.82530486699979,48.08041848252864
4,SETrain1-Moses_LM,turk,72.54204378043244,40.266379860673965,0.0,56.64983402646633,64.14930555555556,59.2738927437596,56.40421182055321,54.04632726404758,9.825,29.555055017950917,16,0.7543751001358032,0.7252106666564941,0.6998900175094604,33.33333333333333,52.93768855688288,36.79985659700365,48.71391899147991,49.173856123090594,36.63622062962369,46.004859236371935
